d7648286-5b78-4f69-8239-829743d8ae4f,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
4ee5f728-9547-4b8e-844b-8de255eb2735,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
81587436-ccb2-4e60-95b6-1d8a54055ed0,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
4467112a-1b3c-46dd-8f26-b185257f95a5,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
92589dce-9ae5-470c-919f-85d8048e2120,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
6cf64c8c-0752-417e-bb93-a31112de2f72,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
f1a90288-d060-495c-a719-35489f668a7c,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
3f5cb218-d958-489e-8356-28530ac4434b,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
1094e822-7c55-4a9f-ac3b-71f3166cf3be,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
1b86aced-e4a3-4511-853b-6b99e0dfce98,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
8d52a1ba-dd95-4b40-8c14-e580128b71ea,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
ac1d8416-a5b6-47d0-a3e4-505158339be0,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
c16c6a47-1fb5-46d3-8607-8ddefcc98b18,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
8aac5815-0fca-4391-8795-0d2f272e4524,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
2455289c-3273-48ea-8eb3-9a434f4960bc,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
654a89d9-4797-4ca8-94a2-cdc2476e2b81,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
7698c4a4-eb1e-438f-be9e-087cfffc8638,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
244251a1-4861-4fae-a8da-2bb08d8ffdfe,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
72afd379-1d3d-48d1-90fc-f9aad3573a4a,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
0c1591c0-3bd5-4623-b5ea-d72b9829492b,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
133aa245-794b-4c2b-9970-3f55bccb4814,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
551e5e06-434e-4fd7-aeb0-94af980e2cdc,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.18
fce8553e-5fa9-4483-a0b6-fe2f15418286,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,200,200,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,750,0.09
6479fc00-e90a-4ee2-9d3d-113c42d0d105,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
93a7abd1-ebf9-4a63-b90e-9ac0d0af5c0b,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
9e87abbc-7463-4a26-8b5d-6620003abbe3,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
d3d23d26-f70b-4801-8d15-c6ea0679f14f,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
68c86137-5999-43ff-9d1d-6e28eaa7807c,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
bc231242-a246-44fa-a0a3-db1a180585bc,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
50851277-ce4b-4901-96b6-999d68b6e676,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
bb18ad4c-ceb1-45d9-a296-4d2cb0981592,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
186810c9-3c31-4181-82db-22d30bc7a22d,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
af8d9003-6e96-412c-bfb9-8a08af31d6d3,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
208f9dfd-cbba-406d-9f0a-c0e2ee2eed62,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
cc86c381-7db2-4708-aac1-9d9819964794,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
1b08c9b2-c7cb-4861-9f52-775d72ffefbf,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
1872d34b-31f4-4199-8b36-39a8a3da7b74,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
7672b2a4-30fa-4b64-8f3f-b13fd2b60907,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
778ba335-a444-40b4-aebf-6f108bdd456d,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
5a66885f-55bf-420f-bc76-f577d20847a6,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
82394ed3-8d33-4993-add1-b685f6a860d0,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
b609ea0d-52f0-4ef0-a304-5e66f1942276,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
5887ea78-5771-4124-afb6-ca105f109239,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
cd9a04ce-5fa5-4767-a796-39c7322b4c3d,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
3930d4bb-d1c0-45e7-a9b0-f77fcbd65c7f,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
c5f82f16-484f-43f8-bbf7-0964c84721fc,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
5b8a29c2-5d95-4361-aaa5-86024783a9cb,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
c3e9ca3e-284d-44f3-bea4-ab6071de1f5a,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
2bb75225-05f7-43c8-bbf0-3d6347d94a25,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
0256abc5-a875-41cd-89d4-d3d719ca66cd,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
fee152ac-adef-448b-9da1-5b893ea99b53,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
954620a7-67d9-43b3-aaad-ea6d7ce433b0,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
29de1fab-d5af-4f28-8615-9e11b7c9783b,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
475957f2-d8fc-4389-8692-1e60912bb0ea,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
e4a44101-2914-46bc-a66e-b26fac1fbcce,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
00dd11f4-320b-4b5f-bb9b-d189d73416c0,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
d1fad50e-42c1-4f44-95dc-dc7109c59a12,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
646a8c2b-ee5a-4570-aa8c-af12e1e41dbe,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
e0d01121-84e6-47de-b683-5298cbbefd8f,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
ceb085fe-c807-4348-a3e2-ce569c633457,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1000,1000,200,rectangular,100,200,0,100,100,undefined,both,18,33,33,0,25,0,0,80,8,20,0,0,0,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,600,800,0.48
e7467be3-404d-4eb1-9434-410090c8e39d,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1200,1200,800,rectangular,400,400,0,300,200,undefined,both,18,33,33,0,25,0,0,80,8,-20,0,10,15,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,1000,1300,1.56
c8dc8875-b368-43d1-9ad6-c7851a79bf85,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1200,1200,800,rectangular,400,400,0,300,200,undefined,both,18,33,33,0,25,0,0,80,8,-20,0,10,15,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,1000,1300,1.56
23d37e86-db64-4216-a2f7-5a39b83a8512,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1200,1200,800,rectangular,400,400,0,300,200,undefined,both,18,33,33,0,25,0,0,80,8,-20,0,10,15,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,1000,1300,1.56
d70ea679-8936-4399-a877-39cc19219d90,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1200,1200,800,rectangular,400,400,0,300,200,undefined,both,18,33,33,0,25,0,0,80,8,-20,0,10,15,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,1000,1300,1.56
905b6c37-1609-4e44-ac1c-a63fabcde899,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1200,1200,800,rectangular,400,400,0,300,200,undefined,both,18,33,33,0,25,0,0,80,8,-20,0,10,15,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,1000,1300,1.56
cc05c182-bb4f-45f1-8dda-3d0d4be0a644,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1200,1200,800,rectangular,400,400,0,300,200,undefined,both,18,33,33,0,25,0,0,80,8,-20,0,10,15,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,1000,1300,1.56
b2304b99-497d-407c-8b76-b7e663f30998,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1200,1200,800,rectangular,400,400,0,300,200,undefined,both,18,33,33,0,25,0,0,80,8,-20,0,10,15,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,1000,1300,1.56
1afb93aa-4247-4c6f-90d2-61a82b578559,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1200,1200,800,rectangular,400,400,0,300,200,undefined,both,18,33,33,0,25,0,0,80,8,60,0,10,10,0,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,1250,900,1.35
8ef474fb-3c64-4c7f-be69-1badf4b3ea10,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,800,800,200,rectangular,100,300,0,300,0,undefined,both,18,33,33,0,25,0,0,80,8,200,0,20,5,5,5,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,2300,1350,2.484
8944189b-60f1-481d-a920-fa8a0fdf0c5c,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,1200,rectangular,300,200,0,0,100,undefined,both,18,33,33,0,25,0,0,80,8,80,0,5,5,10,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,900,650,0.234
14d1604f-c79e-48e3-bc4f-e86f85a7f7ce,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,600,600,1000,rectangular,300,100,0,200,100,undefined,both,18,33,33,0,25,0,0,80,8,200,0,10,20,5,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,1400,1100,0.924
6cb0dc22-ddc0-4bce-aa7a-7cf06d30aeb3,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,200,200,1000,rectangular,300,100,0,200,100,undefined,both,18,33,33,0,25,0,0,80,8,60,0,10,20,5,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,1350,700,0.189
7099fa31-d93b-4a9b-af53-8483cc567439,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1200,1200,1000,rectangular,300,100,0,200,100,undefined,both,18,33,33,0,25,0,0,80,8,60,0,10,20,5,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,950,1050,1.197
be449e10-f4b7-4a0c-8d79-9c4668bde98b,Denmark,undefined,undefined,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,400,400,1000,rectangular,300,100,0,200,100,undefined,both,18,33,33,0,25,0,0,80,8,60,0,10,20,5,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",undefined,0,0,0,1150,750,0.345
79e37b7d-8c72-487d-8919-bab80c28cb8d,Denmark,,,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,500,500,1000,rectangular,300,100,0,200,100,,both,18,33,33,0,25,0,0,80,8,60,0,10,20,5,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",,0,0,0,2100,400,0.42
069478a2-0e54-476a-900e-0f7a9bd89426,Denmark,,,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,600,600,400,rectangular,400,300,0,300,0,,both,18,33,33,0,25,0,0,80,8,60,0,0,20,10,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",,0,0,0,1050,1450,0.9135
06a82df9-e1c1-46af-b058-a2c77bb66e52,Denmark,,,rectangular,1.45,1.2,1.8,1.9,2.1,2,0,1200,1200,200,rectangular,400,300,0,200,300,,both,18,33,33,0,25,0,0,80,8,-60,0,20,5,10,0,0,25,25,0,0,24,in_situ,on,"1.8,1.9,2.1,2,4",,0,0,0,1200,3050,4.392
