3400,1.0285,1.122,1.2155,1.309,1.4025,1.496,1.5895,1.683,1.7765,1.87,1.9635,2.057,2.1505,2.244,2.3375,2.431,2.5245,2.618,2.7115,2.805,2.8985,2.992,3.0855,3.179,3.2725,3.366,3.4595,3.553,3.6465,3.74,3.8335,3.927,4.0205,4.114,4.2075,4.301,4.3945,4.488,4.5815,4.675,4.7685,4.862,4.9555,5.049,5.1425,5.236,5.3295,5.423,5.5165,5.61,5.7035,5.797,5.8905,5.984,6.0775,6.171,6.2645,6.358,6.4515,6.545,6.6385,6.732,6.8255,6.919,7.0125,7.106,7.1995,7.293,7.3865,7.48,7.5735,7.667,7.7605,7.854,7.9475,8.041,8.1345,8.228,8.3215,8.415,8.5085,8.602,8.6955,8.789,8.8825,8.976,9.0695,9.163,9.2565,9.35,9.4435,9.537,9.6305,9.724,9.8175,9.911,10.0045,10.098,10.1915,10.285,10.3785,10.472,10.5655,10.659,10.7525,10.846,10.9395,11.033,11.1265,11.22,11.3135,11.407,11.5005,11.594,11.6875,11.781,11.8745,11.968,12.0615,12.155,12.2485,12.342,12.4355,12.529,12.6225,12.716,12.8095,12.903,12.9965,13.09,13.1835,13.277,13.3705,13.464,13.5575,13.651,13.7445,13.838,13.9315,14.025,14.1185,14.212,14.3055,14.399,14.4925,14.586,14.6795,14.773,14.8665,14.96
3450,1.043625,1.1385,1.233375,1.32825,1.423125,1.518,1.612875,1.70775,1.802625,1.8975,1.992375,2.08725,2.182125,2.277,2.371875,2.46675,2.561625,2.6565,2.751375,2.84625,2.941125,3.036,3.130875,3.22575,3.320625,3.4155,3.510375,3.60525,3.700125,3.795,3.889875,3.98475,4.079625,4.1745,4.269375,4.36425,4.459125,4.554,4.648875,4.74375,4.838625,4.9335,5.028375,5.12325,5.218125,5.313,5.407875,5.50275,5.597625,5.6925,5.787375,5.88225,5.977125,6.072,6.166875,6.26175,6.356625,6.4515,6.546375,6.64125,6.736125,6.831,6.925875,7.02075,7.115625,7.2105,7.305375,7.40025,7.495125,7.59,7.684875,7.77975,7.874625,7.9695,8.064375,8.15925,8.254125,8.349,8.443875,8.53875,8.633625,8.7285,8.823375,8.91825,9.013125,9.108,9.202875,9.29775,9.392625,9.4875,9.582375,9.67725,9.772125,9.867,9.961875,10.05675,10.151625,10.2465,10.341375,10.43625,10.531125,10.626,10.720875,10.81575,10.910625,11.0055,11.100375,11.19525,11.290125,11.385,11.479875,11.57475,11.669625,11.7645,11.859375,11.95425,12.049125,12.144,12.238875,12.33375,12.428625,12.5235,12.618375,12.71325,12.808125,12.903,12.997875,13.09275,13.187625,13.2825,13.377375,13.47225,13.567125,13.662,13.756875,13.85175,13.946625,14.0415,14.136375,14.23125,14.326125,14.421,14.515875,14.61075,14.705625,14.8005,14.895375,14.99025,15.085125,15.18
3500,1.05875,1.155,1.25125,1.3475,1.44375,1.54,1.63625,1.7325,1.82875,1.925,2.02125,2.1175,2.21375,2.31,2.40625,2.5025,2.59875,2.695,2.79125,2.8875,2.98375,3.08,3.17625,3.2725,3.36875,3.465,3.56125,3.6575,3.75375,3.85,3.94625,4.0425,4.13875,4.235,4.33125,4.4275,4.52375,4.62,4.71625,4.8125,4.90875,5.005,5.10125,5.1975,5.29375,5.39,5.48625,5.5825,5.67875,5.775,5.87125,5.9675,6.06375,6.16,6.25625,6.3525,6.44875,6.545,6.64125,6.7375,6.83375,6.93,7.02625,7.1225,7.21875,7.315,7.41125,7.5075,7.60375,7.7,7.79625,7.8925,7.98875,8.085,8.18125,8.2775,8.37375,8.47,8.56625,8.6625,8.75875,8.855,8.95125,9.0475,9.14375,9.24,9.33625,9.4325,9.52875,9.625,9.72125,9.8175,9.91375,10.01,10.10625,10.2025,10.29875,10.395,10.49125,10.5875,10.68375,10.78,10.87625,10.9725,11.06875,11.165,11.26125,11.3575,11.45375,11.55,11.64625,11.7425,11.83875,11.935,12.03125,12.1275,12.22375,12.32,12.41625,12.5125,12.60875,12.705,12.80125,12.8975,12.99375,13.09,13.18625,13.2825,13.37875,13.475,13.57125,13.6675,13.76375,13.86,13.95625,14.0525,14.14875,14.245,14.34125,14.4375,14.53375,14.63,14.72625,14.8225,14.91875,15.015,15.11125,15.2075,15.30375,15.4
3550,1.073875,1.1715,1.269125,1.36675,1.464375,1.562,1.659625,1.75725,1.854875,1.9525,2.050125,2.14775,2.245375,2.343,2.440625,2.53825,2.635875,2.7335,2.831125,2.92875,3.026375,3.124,3.221625,3.31925,3.416875,3.5145,3.612125,3.70975,3.807375,3.905,4.002625,4.10025,4.197875,4.2955,4.393125,4.49075,4.588375,4.686,4.783625,4.88125,4.978875,5.0765,5.174125,5.27175,5.369375,5.467,5.564625,5.66225,5.759875,5.8575,5.955125,6.05275,6.150375,6.248,6.345625,6.44325,6.540875,6.6385,6.736125,6.83375,6.931375,7.029,7.126625,7.22425,7.321875,7.4195,7.517125,7.61475,7.712375,7.81,7.907625,8.00525,8.102875,8.2005,8.298125,8.39575,8.493375,8.591,8.688625,8.78625,8.883875,8.9815,9.079125,9.17675,9.274375,9.372,9.469625,9.56725,9.664875,9.7625,9.860125,9.95775,10.055375,10.153,10.250625,10.34825,10.445875,10.5435,10.641125,10.73875,10.836375,10.934,11.031625,11.12925,11.226875,11.3245,11.422125,11.51975,11.617375,11.715,11.812625,11.91025,12.007875,12.1055,12.203125,12.30075,12.398375,12.496,12.593625,12.69125,12.788875,12.8865,12.984125,13.08175,13.179375,13.277,13.374625,13.47225,13.569875,13.6675,13.765125,13.86275,13.960375,14.058,14.155625,14.25325,14.350875,14.4485,14.546125,14.64375,14.741375,14.839,14.936625,15.03425,15.131875,15.2295,15.327125,15.42475,15.522375,15.62
3600,1.089,1.188,1.287,1.386,1.485,1.584,1.683,1.782,1.881,1.98,2.079,2.178,2.277,2.376,2.475,2.574,2.673,2.772,2.871,2.97,3.069,3.168,3.267,3.366,3.465,3.564,3.663,3.762,3.861,3.96,4.059,4.158,4.257,4.356,4.455,4.554,4.653,4.752,4.851,4.95,5.049,5.148,5.247,5.346,5.445,5.544,5.643,5.742,5.841,5.94,6.039,6.138,6.237,6.336,6.435,6.534,6.633,6.732,6.831,6.93,7.029,7.128,7.227,7.326,7.425,7.524,7.623,7.722,7.821,7.92,8.019,8.118,8.217,8.316,8.415,8.514,8.613,8.712,8.811,8.91,9.009,9.108,9.207,9.306,9.405,9.504,9.603,9.702,9.801,9.9,9.999,10.098,10.197,10.296,10.395,10.494,10.593,10.692,10.791,10.89,10.989,11.088,11.187,11.286,11.385,11.484,11.583,11.682,11.781,11.88,11.979,12.078,12.177,12.276,12.375,12.474,12.573,12.672,12.771,12.87,12.969,13.068,13.167,13.266,13.365,13.464,13.563,13.662,13.761,13.86,13.959,14.058,14.157,14.256,14.355,14.454,14.553,14.652,14.751,14.85,14.949,15.048,15.147,15.246,15.345,15.444,15.543,15.642,15.741,15.84
3650,1.104125,1.2045,1.304875,1.40525,1.505625,1.606,1.706375,1.80675,1.907125,2.0075,2.107875,2.20825,2.308625,2.409,2.509375,2.60975,2.710125,2.8105,2.910875,3.01125,3.111625,3.212,3.312375,3.41275,3.513125,3.6135,3.713875,3.81425,3.914625,4.015,4.115375,4.21575,4.316125,4.4165,4.516875,4.61725,4.717625,4.818,4.918375,5.01875,5.119125,5.2195,5.319875,5.42025,5.520625,5.621,5.721375,5.82175,5.922125,6.0225,6.122875,6.22325,6.323625,6.424,6.524375,6.62475,6.725125,6.8255,6.925875,7.02625,7.126625,7.227,7.327375,7.42775,7.528125,7.6285,7.728875,7.82925,7.929625,8.03,8.130375,8.23075,8.331125,8.4315,8.531875,8.63225,8.732625,8.833,8.933375,9.03375,9.134125,9.2345,9.334875,9.43525,9.535625,9.636,9.736375,9.83675,9.937125,10.0375,10.137875,10.23825,10.338625,10.439,10.539375,10.63975,10.740125,10.8405,10.940875,11.04125,11.141625,11.242,11.342375,11.44275,11.543125,11.6435,11.743875,11.84425,11.944625,12.045,12.145375,12.24575,12.346125,12.4465,12.546875,12.64725,12.747625,12.848,12.948375,13.04875,13.149125,13.2495,13.349875,13.45025,13.550625,13.651,13.751375,13.85175,13.952125,14.0525,14.152875,14.25325,14.353625,14.454,14.554375,14.65475,14.755125,14.8555,14.955875,15.05625,15.156625,15.257,15.357375,15.45775,15.558125,15.6585,15.758875,15.85925,15.959625,16.06
3700,1.11925,1.221,1.32275,1.4245,1.52625,1.628,1.72975,1.8315,1.93325,2.035,2.13675,2.2385,2.34025,2.442,2.54375,2.6455,2.74725,2.849,2.95075,3.0525,3.15425,3.256,3.35775,3.4595,3.56125,3.663,3.76475,3.8665,3.96825,4.07,4.17175,4.2735,4.37525,4.477,4.57875,4.6805,4.78225,4.884,4.98575,5.0875,5.18925,5.291,5.39275,5.4945,5.59625,5.698,5.79975,5.9015,6.00325,6.105,6.20675,6.3085,6.41025,6.512,6.61375,6.7155,6.81725,6.919,7.02075,7.1225,7.22425,7.326,7.42775,7.5295,7.63125,7.733,7.83475,7.9365,8.03825,8.14,8.24175,8.3435,8.44525,8.547,8.64875,8.7505,8.85225,8.954,9.05575,9.1575,9.25925,9.361,9.46275,9.5645,9.66625,9.768,9.86975,9.9715,10.07325,10.175,10.27675,10.3785,10.48025,10.582,10.68375,10.7855,10.88725,10.989,11.09075,11.1925,11.29425,11.396,11.49775,11.5995,11.70125,11.803,11.90475,12.0065,12.10825,12.21,12.31175,12.4135,12.51525,12.617,12.71875,12.8205,12.92225,13.024,13.12575,13.2275,13.32925,13.431,13.53275,13.6345,13.73625,13.838,13.93975,14.0415,14.14325,14.245,14.34675,14.4485,14.55025,14.652,14.75375,14.8555,14.95725,15.059,15.16075,15.2625,15.36425,15.466,15.56775,15.6695,15.77125,15.873,15.97475,16.0765,16.17825,16.28
3750,1.134375,1.2375,1.340625,1.44375,1.546875,1.65,1.753125,1.85625,1.959375,2.0625,2.165625,2.26875,2.371875,2.475,2.578125,2.68125,2.784375,2.8875,2.990625,3.09375,3.196875,3.3,3.403125,3.50625,3.609375,3.7125,3.815625,3.91875,4.021875,4.125,4.228125,4.33125,4.434375,4.5375,4.640625,4.74375,4.846875,4.95,5.053125,5.15625,5.259375,5.3625,5.465625,5.56875,5.671875,5.775,5.878125,5.98125,6.084375,6.1875,6.290625,6.39375,6.496875,6.6,6.703125,6.80625,6.909375,7.0125,7.115625,7.21875,7.321875,7.425,7.528125,7.63125,7.734375,7.8375,7.940625,8.04375,8.146875,8.25,8.353125,8.45625,8.559375,8.6625,8.765625,8.86875,8.971875,9.075,9.178125,9.28125,9.384375,9.4875,9.590625,9.69375,9.796875,9.9,10.003125,10.10625,10.209375,10.3125,10.415625,10.51875,10.621875,10.725,10.828125,10.93125,11.034375,11.1375,11.240625,11.34375,11.446875,11.55,11.653125,11.75625,11.859375,11.9625,12.065625,12.16875,12.271875,12.375,12.478125,12.58125,12.684375,12.7875,12.890625,12.99375,13.096875,13.2,13.303125,13.40625,13.509375,13.6125,13.715625,13.81875,13.921875,14.025,14.128125,14.23125,14.334375,14.4375,14.540625,14.64375,14.746875,14.85,14.953125,15.05625,15.159375,15.2625,15.365625,15.46875,15.571875,15.675,15.778125,15.88125,15.984375,16.0875,16.190625,16.29375,16.396875,16.5
3800,1.1495,1.254,1.3585,1.463,1.5675,1.672,1.7765,1.881,1.9855,2.09,2.1945,2.299,2.4035,2.508,2.6125,2.717,2.8215,2.926,3.0305,3.135,3.2395,3.344,3.4485,3.553,3.6575,3.762,3.8665,3.971,4.0755,4.18,4.2845,4.389,4.4935,4.598,4.7025,4.807,4.9115,5.016,5.1205,5.225,5.3295,5.434,5.5385,5.643,5.7475,5.852,5.9565,6.061,6.1655,6.27,6.3745,6.479,6.5835,6.688,6.7925,6.897,7.0015,7.106,7.2105,7.315,7.4195,7.524,7.6285,7.733,7.8375,7.942,8.0465,8.151,8.2555,8.36,8.4645,8.569,8.6735,8.778,8.8825,8.987,9.0915,9.196,9.3005,9.405,9.5095,9.614,9.7185,9.823,9.9275,10.032,10.1365,10.241,10.3455,10.45,10.5545,10.659,10.7635,10.868,10.9725,11.077,11.1815,11.286,11.3905,11.495,11.5995,11.704,11.8085,11.913,12.0175,12.122,12.2265,12.331,12.4355,12.54,12.6445,12.749,12.8535,12.958,13.0625,13.167,13.2715,13.376,13.4805,13.585,13.6895,13.794,13.8985,14.003,14.1075,14.212,14.3165,14.421,14.5255,14.63,14.7345,14.839,14.9435,15.048,15.1525,15.257,15.3615,15.466,15.5705,15.675,15.7795,15.884,15.9885,16.093,16.1975,16.302,16.4065,16.511,16.6155,16.72
3850,1.164625,1.2705,1.376375,1.48225,1.588125,1.694,1.799875,1.90575,2.011625,2.1175,2.223375,2.32925,2.435125,2.541,2.646875,2.75275,2.858625,2.9645,3.070375,3.17625,3.282125,3.388,3.493875,3.59975,3.705625,3.8115,3.917375,4.02325,4.129125,4.235,4.340875,4.44675,4.552625,4.6585,4.764375,4.87025,4.976125,5.082,5.187875,5.29375,5.399625,5.5055,5.611375,5.71725,5.823125,5.929,6.034875,6.14075,6.246625,6.3525,6.458375,6.56425,6.670125,6.776,6.881875,6.98775,7.093625,7.1995,7.305375,7.41125,7.517125,7.623,7.728875,7.83475,7.940625,8.0465,8.152375,8.25825,8.364125,8.47,8.575875,8.68175,8.787625,8.8935,8.999375,9.10525,9.211125,9.317,9.422875,9.52875,9.634625,9.7405,9.846375,9.95225,10.058125,10.164,10.269875,10.37575,10.481625,10.5875,10.693375,10.79925,10.905125,11.011,11.116875,11.22275,11.328625,11.4345,11.540375,11.64625,11.752125,11.858,11.963875,12.06975,12.175625,12.2815,12.387375,12.49325,12.599125,12.705,12.810875,12.91675,13.022625,13.1285,13.234375,13.34025,13.446125,13.552,13.657875,13.76375,13.869625,13.9755,14.081375,14.18725,14.293125,14.399,14.504875,14.61075,14.716625,14.8225,14.928375,15.03425,15.140125,15.246,15.351875,15.45775,15.563625,15.6695,15.775375,15.88125,15.987125,16.093,16.198875,16.30475,16.410625,16.5165,16.622375,16.72825,16.834125,16.94
3900,0,1.287,1.39425,1.5015,1.60875,1.716,1.82325,1.9305,2.03775,2.145,2.25225,2.3595,2.46675,2.574,2.68125,2.7885,2.89575,3.003,3.11025,3.2175,3.32475,3.432,3.53925,3.6465,3.75375,3.861,3.96825,4.0755,4.18275,4.29,4.39725,4.5045,4.61175,4.719,4.82625,4.9335,5.04075,5.148,5.25525,5.3625,5.46975,5.577,5.68425,5.7915,5.89875,6.006,6.11325,6.2205,6.32775,6.435,6.54225,6.6495,6.75675,6.864,6.97125,7.0785,7.18575,7.293,7.40025,7.5075,7.61475,7.722,7.82925,7.9365,8.04375,8.151,8.25825,8.3655,8.47275,8.58,8.68725,8.7945,8.90175,9.009,9.11625,9.2235,9.33075,9.438,9.54525,9.6525,9.75975,9.867,9.97425,10.0815,10.18875,10.296,10.40325,10.5105,10.61775,10.725,10.83225,10.9395,11.04675,11.154,11.26125,11.3685,11.47575,11.583,11.69025,11.7975,11.90475,12.012,12.11925,12.2265,12.33375,12.441,12.54825,12.6555,12.76275,12.87,12.97725,13.0845,13.19175,13.299,13.40625,13.5135,13.62075,13.728,13.83525,13.9425,14.04975,14.157,14.26425,14.3715,14.47875,14.586,14.69325,14.8005,14.90775,15.015,15.12225,15.2295,15.33675,15.444,15.55125,15.6585,15.76575,15.873,15.98025,16.0875,16.19475,16.302,16.40925,16.5165,16.62375,16.731,16.83825,16.9455,17.05275,17.16
3950,0,1.3035,1.412125,1.52075,1.629375,1.738,1.846625,1.95525,2.063875,2.1725,2.281125,2.38975,2.498375,2.607,2.715625,2.82425,2.932875,3.0415,3.150125,3.25875,3.367375,3.476,3.584625,3.69325,3.801875,3.9105,4.019125,4.12775,4.236375,4.345,4.453625,4.56225,4.670875,4.7795,4.888125,4.99675,5.105375,5.214,5.322625,5.43125,5.539875,5.6485,5.757125,5.86575,5.974375,6.083,6.191625,6.30025,6.408875,6.5175,6.626125,6.73475,6.843375,6.952,7.060625,7.16925,7.277875,7.3865,7.495125,7.60375,7.712375,7.821,7.929625,8.03825,8.146875,8.2555,8.364125,8.47275,8.581375,8.69,8.798625,8.90725,9.015875,9.1245,9.233125,9.34175,9.450375,9.559,9.667625,9.77625,9.884875,9.9935,10.102125,10.21075,10.319375,10.428,10.536625,10.64525,10.753875,10.8625,10.971125,11.07975,11.188375,11.297,11.405625,11.51425,11.622875,11.7315,11.840125,11.94875,12.057375,12.166,12.274625,12.38325,12.491875,12.6005,12.709125,12.81775,12.926375,13.035,13.143625,13.25225,13.360875,13.4695,13.578125,13.68675,13.795375,13.904,14.012625,14.12125,14.229875,14.3385,14.447125,14.55575,14.664375,14.773,14.881625,14.99025,15.098875,15.2075,15.316125,15.42475,15.533375,15.642,15.750625,15.85925,15.967875,16.0765,16.185125,16.29375,16.402375,16.511,16.619625,16.72825,16.836875,16.9455,17.054125,17.16275,17.271375,17.38
4000,0,1.32,1.43,1.54,1.65,1.76,1.87,1.98,2.09,2.2,2.31,2.42,2.53,2.64,2.75,2.86,2.97,3.08,3.19,3.3,3.41,3.52,3.63,3.74,3.85,3.96,4.07,4.18,4.29,4.4,4.51,4.62,4.73,4.84,4.95,5.06,5.17,5.28,5.39,5.5,5.61,5.72,5.83,5.94,6.05,6.16,6.27,6.38,6.49,6.6,6.71,6.82,6.93,7.04,7.15,7.26,7.37,7.48,7.59,7.7,7.81,7.92,8.03,8.14,8.25,8.36,8.47,8.58,8.69,8.8,8.91,9.02,9.13,9.24,9.35,9.46,9.57,9.68,9.79,9.9,10.01,10.12,10.23,10.34,10.45,10.56,10.67,10.78,10.89,11,11.11,11.22,11.33,11.44,11.55,11.66,11.77,11.88,11.99,12.1,12.21,12.32,12.43,12.54,12.65,12.76,12.87,12.98,13.09,13.2,13.31,13.42,13.53,13.64,13.75,13.86,13.97,14.08,14.19,14.3,14.41,14.52,14.63,14.74,14.85,14.96,15.07,15.18,15.29,15.4,15.51,15.62,15.73,15.84,15.95,16.06,16.17,16.28,16.39,16.5,16.61,16.72,16.83,16.94,17.05,17.16,17.27,17.38,17.49,17.6
4050,0,1.3365,1.447875,1.55925,1.670625,1.782,1.893375,2.00475,2.116125,2.2275,2.338875,2.45025,2.561625,2.673,2.784375,2.89575,3.007125,3.1185,3.229875,3.34125,3.452625,3.564,3.675375,3.78675,3.898125,4.0095,4.120875,4.23225,4.343625,4.455,4.566375,4.67775,4.789125,4.9005,5.011875,5.12325,5.234625,5.346,5.457375,5.56875,5.680125,5.7915,5.902875,6.01425,6.125625,6.237,6.348375,6.45975,6.571125,6.6825,6.793875,6.90525,7.016625,7.128,7.239375,7.35075,7.462125,7.5735,7.684875,7.79625,7.907625,8.019,8.130375,8.24175,8.353125,8.4645,8.575875,8.68725,8.798625,8.91,9.021375,9.13275,9.244125,9.3555,9.466875,9.57825,9.689625,9.801,9.912375,10.02375,10.135125,10.2465,10.357875,10.46925,10.580625,10.692,10.803375,10.91475,11.026125,11.1375,11.248875,11.36025,11.471625,11.583,11.694375,11.80575,11.917125,12.0285,12.139875,12.25125,12.362625,12.474,12.585375,12.69675,12.808125,12.9195,13.030875,13.14225,13.253625,13.365,13.476375,13.58775,13.699125,13.8105,13.921875,14.03325,14.144625,14.256,14.367375,14.47875,14.590125,14.7015,14.812875,14.92425,15.035625,15.147,15.258375,15.36975,15.481125,15.5925,15.703875,15.81525,15.926625,16.038,16.149375,16.26075,16.372125,16.4835,16.594875,16.70625,16.817625,16.929,17.040375,17.15175,17.263125,17.3745,17.485875,17.59725,17.708625,17.82
4100,0,1.353,1.46575,1.5785,1.69125,1.804,1.91675,2.0295,2.14225,2.255,2.36775,2.4805,2.59325,2.706,2.81875,2.9315,3.04425,3.157,3.26975,3.3825,3.49525,3.608,3.72075,3.8335,3.94625,4.059,4.17175,4.2845,4.39725,4.51,4.62275,4.7355,4.84825,4.961,5.07375,5.1865,5.29925,5.412,5.52475,5.6375,5.75025,5.863,5.97575,6.0885,6.20125,6.314,6.42675,6.5395,6.65225,6.765,6.87775,6.9905,7.10325,7.216,7.32875,7.4415,7.55425,7.667,7.77975,7.8925,8.00525,8.118,8.23075,8.3435,8.45625,8.569,8.68175,8.7945,8.90725,9.02,9.13275,9.2455,9.35825,9.471,9.58375,9.6965,9.80925,9.922,10.03475,10.1475,10.26025,10.373,10.48575,10.5985,10.71125,10.824,10.93675,11.0495,11.16225,11.275,11.38775,11.5005,11.61325,11.726,11.83875,11.9515,12.06425,12.177,12.28975,12.4025,12.51525,12.628,12.74075,12.8535,12.96625,13.079,13.19175,13.3045,13.41725,13.53,13.64275,13.7555,13.86825,13.981,14.09375,14.2065,14.31925,14.432,14.54475,14.6575,14.77025,14.883,14.99575,15.1085,15.22125,15.334,15.44675,15.5595,15.67225,15.785,15.89775,16.0105,16.12325,16.236,16.34875,16.4615,16.57425,16.687,16.79975,16.9125,17.02525,17.138,17.25075,17.3635,17.47625,17.589,17.70175,17.8145,17.92725,18.04
4150,0,1.3695,1.483625,1.59775,1.711875,1.826,1.940125,2.05425,2.168375,2.2825,2.396625,2.51075,2.624875,2.739,2.853125,2.96725,3.081375,3.1955,3.309625,3.42375,3.537875,3.652,3.766125,3.88025,3.994375,4.1085,4.222625,4.33675,4.450875,4.565,4.679125,4.79325,4.907375,5.0215,5.135625,5.24975,5.363875,5.478,5.592125,5.70625,5.820375,5.9345,6.048625,6.16275,6.276875,6.391,6.505125,6.61925,6.733375,6.8475,6.961625,7.07575,7.189875,7.304,7.418125,7.53225,7.646375,7.7605,7.874625,7.98875,8.102875,8.217,8.331125,8.44525,8.559375,8.6735,8.787625,8.90175,9.015875,9.13,9.244125,9.35825,9.472375,9.5865,9.700625,9.81475,9.928875,10.043,10.157125,10.27125,10.385375,10.4995,10.613625,10.72775,10.841875,10.956,11.070125,11.18425,11.298375,11.4125,11.526625,11.64075,11.754875,11.869,11.983125,12.09725,12.211375,12.3255,12.439625,12.55375,12.667875,12.782,12.896125,13.01025,13.124375,13.2385,13.352625,13.46675,13.580875,13.695,13.809125,13.92325,14.037375,14.1515,14.265625,14.37975,14.493875,14.608,14.722125,14.83625,14.950375,15.0645,15.178625,15.29275,15.406875,15.521,15.635125,15.74925,15.863375,15.9775,16.091625,16.20575,16.319875,16.434,16.548125,16.66225,16.776375,16.8905,17.004625,17.11875,17.232875,17.347,17.461125,17.57525,17.689375,17.8035,17.917625,18.03175,18.145875,18.26
4200,0,1.386,1.5015,1.617,1.7325,1.848,1.9635,2.079,2.1945,2.31,2.4255,2.541,2.6565,2.772,2.8875,3.003,3.1185,3.234,3.3495,3.465,3.5805,3.696,3.8115,3.927,4.0425,4.158,4.2735,4.389,4.5045,4.62,4.7355,4.851,4.9665,5.082,5.1975,5.313,5.4285,5.544,5.6595,5.775,5.8905,6.006,6.1215,6.237,6.3525,6.468,6.5835,6.699,6.8145,6.93,7.0455,7.161,7.2765,7.392,7.5075,7.623,7.7385,7.854,7.9695,8.085,8.2005,8.316,8.4315,8.547,8.6625,8.778,8.8935,9.009,9.1245,9.24,9.3555,9.471,9.5865,9.702,9.8175,9.933,10.0485,10.164,10.2795,10.395,10.5105,10.626,10.7415,10.857,10.9725,11.088,11.2035,11.319,11.4345,11.55,11.6655,11.781,11.8965,12.012,12.1275,12.243,12.3585,12.474,12.5895,12.705,12.8205,12.936,13.0515,13.167,13.2825,13.398,13.5135,13.629,13.7445,13.86,13.9755,14.091,14.2065,14.322,14.4375,14.553,14.6685,14.784,14.8995,15.015,15.1305,15.246,15.3615,15.477,15.5925,15.708,15.8235,15.939,16.0545,16.17,16.2855,16.401,16.5165,16.632,16.7475,16.863,16.9785,17.094,17.2095,17.325,17.4405,17.556,17.6715,17.787,17.9025,18.018,18.1335,18.249,18.3645,18.48
4250,0,0,1.519375,1.63625,1.753125,1.87,1.986875,2.10375,2.220625,2.3375,2.454375,2.57125,2.688125,2.805,2.921875,3.03875,3.155625,3.2725,3.389375,3.50625,3.623125,3.74,3.856875,3.97375,4.090625,4.2075,4.324375,4.44125,4.558125,4.675,4.791875,4.90875,5.025625,5.1425,5.259375,5.37625,5.493125,5.61,5.726875,5.84375,5.960625,6.0775,6.194375,6.31125,6.428125,6.545,6.661875,6.77875,6.895625,7.0125,7.129375,7.24625,7.363125,7.48,7.596875,7.71375,7.830625,7.9475,8.064375,8.18125,8.298125,8.415,8.531875,8.64875,8.765625,8.8825,8.999375,9.11625,9.233125,9.35,9.466875,9.58375,9.700625,9.8175,9.934375,10.05125,10.168125,10.285,10.401875,10.51875,10.635625,10.7525,10.869375,10.98625,11.103125,11.22,11.336875,11.45375,11.570625,11.6875,11.804375,11.92125,12.038125,12.155,12.271875,12.38875,12.505625,12.6225,12.739375,12.85625,12.973125,13.09,13.206875,13.32375,13.440625,13.5575,13.674375,13.79125,13.908125,14.025,14.141875,14.25875,14.375625,14.4925,14.609375,14.72625,14.843125,14.96,15.076875,15.19375,15.310625,15.4275,15.544375,15.66125,15.778125,15.895,16.011875,16.12875,16.245625,16.3625,16.479375,16.59625,16.713125,16.83,16.946875,17.06375,17.180625,17.2975,17.414375,17.53125,17.648125,17.765,17.881875,17.99875,18.115625,18.2325,18.349375,18.46625,18.583125,18.7
4300,0,0,1.53725,1.6555,1.77375,1.892,2.01025,2.1285,2.24675,2.365,2.48325,2.6015,2.71975,2.838,2.95625,3.0745,3.19275,3.311,3.42925,3.5475,3.66575,3.784,3.90225,4.0205,4.13875,4.257,4.37525,4.4935,4.61175,4.73,4.84825,4.9665,5.08475,5.203,5.32125,5.4395,5.55775,5.676,5.79425,5.9125,6.03075,6.149,6.26725,6.3855,6.50375,6.622,6.74025,6.8585,6.97675,7.095,7.21325,7.3315,7.44975,7.568,7.68625,7.8045,7.92275,8.041,8.15925,8.2775,8.39575,8.514,8.63225,8.7505,8.86875,8.987,9.10525,9.2235,9.34175,9.46,9.57825,9.6965,9.81475,9.933,10.05125,10.1695,10.28775,10.406,10.52425,10.6425,10.76075,10.879,10.99725,11.1155,11.23375,11.352,11.47025,11.5885,11.70675,11.825,11.94325,12.0615,12.17975,12.298,12.41625,12.5345,12.65275,12.771,12.88925,13.0075,13.12575,13.244,13.36225,13.4805,13.59875,13.717,13.83525,13.9535,14.07175,14.19,14.30825,14.4265,14.54475,14.663,14.78125,14.8995,15.01775,15.136,15.25425,15.3725,15.49075,15.609,15.72725,15.8455,15.96375,16.082,16.20025,16.3185,16.43675,16.555,16.67325,16.7915,16.90975,17.028,17.14625,17.2645,17.38275,17.501,17.61925,17.7375,17.85575,17.974,18.09225,18.2105,18.32875,18.447,18.56525,18.6835,18.80175,18.92
